2009-00002097,Oct  5 2009 05:45:00:000PM,Oct  4 2009 09:00:00:000PM,Oct  5 2009 12:00:00:000AM,2324 CAMPUS DR,,Burglary,Burglary,Closed no leads
2009-00002098,Oct  6 2009 12:48:00:000AM,Oct  6 2009 12:48:00:000AM,Oct  6 2009 12:48:00:000AM,1927 ORRINGTON AVE,,Damage property,,Service Completed
2009-00002099,Oct  6 2009 01:47:00:000AM,Oct  6 2009 01:47:00:000AM,Oct  6 2009 02:00:00:000AM,717 UNIVERSITY PL,,Public Contact,,Service Completed
2009-00002101,Oct  6 2009 08:29:00:000AM,Oct  1 2009 12:00:00:000AM,Oct  6 2009 12:45:00:000AM,1819 HINMAN AVE,,Harassment,Harassment by Telephone,Inactivated case
2009-00002103,Oct  6 2009 09:36:00:000AM,Oct  6 2009 09:36:00:000AM,Oct  6 2009 10:03:00:000AM,1880 CAMPUS DR,,Public Service,,Clear other
2009-00002104,Oct  6 2009 10:14:00:000AM,Oct  6 2009 10:14:00:000AM,Oct  6 2009 11:13:00:000AM,1927 ORRINGTON AVE,,Public Service,,Clear other
2009-00002108,Oct  6 2009 12:32:00:000PM,Oct  2 2009 02:00:00:000PM,Oct  5 2009 12:00:00:000AM,1870 SHERIDAN RD,,Trespass,Criminal Trespass to land,Closed no leads
2009-00002110,Oct  6 2009 05:16:00:000PM,Oct  2 2009 12:00:00:000AM,Oct  6 2009 02:00:00:000PM,1725 ORRINGTON AVE,,Property Lost,,Clear other
2009-00002111,Oct  6 2009 07:57:00:000PM,Oct  6 2009 11:00:00:000AM,Oct  6 2009 07:00:00:000PM,2145 SHERIDAN RD,,Suspicious Circumstances,Theft $300 and Under,Closed no leads
2009-00002112,Oct  6 2009 10:14:00:000PM,Oct  6 2009 03:00:00:000AM,Oct  6 2009 03:00:00:000AM,1820 CHICAGO AVE,,Suspicious Person(s),,Clear other
2009-00002114,Oct  7 2009 09:29:00:000AM,Oct  6 2009 04:00:00:000PM,Oct  7 2009 08:25:00:000AM,1850 CAMPUS DR,,Theft,Theft $300 and Under,Closed no leads
2009-00002115,Oct  7 2009 10:53:00:000AM,Oct  7 2009 10:53:00:000AM,Oct  7 2009 11:30:00:000AM, SHERMAN AVE,,Service to Other Agency,,Service Completed
2009-00002119,Oct  7 2009 06:12:00:000PM,Oct  7 2009 05:45:00:000PM,Oct  7 2009 06:10:00:000PM,1106 GARNETT PL,,Service to Other Agency,,Service Completed
2009-00002120,Oct  7 2009 06:40:00:000PM,Oct  7 2009 06:40:00:000PM,Oct  7 2009 06:50:00:000PM,2332 CAMPUS DR,,Public Service,,Service Completed
2009-00002121,Oct  7 2009 08:35:00:000PM,Oct  7 2009 08:35:00:000PM,Oct  7 2009 08:45:00:000PM,1738 CHICAGO AVE,,Service to Other Agency,,Service Completed
2009-00002122,Oct  7 2009 09:34:00:000PM,Oct  7 2009 06:00:00:000AM,Oct  7 2009 08:00:00:000PM,2305 SHERIDAN RD,,Damage property,Criminal Damage to Property,Closed no leads
2009-00002124,Oct  7 2009 11:54:00:000PM,Oct  7 2009 11:54:00:000PM,Oct  8 2009 12:07:00:000AM,2315 SHERIDAN RD,,Public Service,Illegal Consumption by Minor,Clear Referral
2009-00002125,Oct  8 2009 02:01:00:000AM,Oct  8 2009 02:01:00:000AM,Oct  8 2009 02:01:00:000AM,1029 DAVIS ST,,Service to Other Agency,,Cleared by Other Agency
2009-00002126,Oct  8 2009 09:33:00:000AM,Oct  8 2009 09:33:00:000AM,Oct  8 2009 10:00:00:000AM,1819 HINMAN AVE,,Public Contact,,Clear other
2009-00002127,Oct  8 2009 11:11:00:000AM,Oct  8 2009 09:30:00:000AM,Oct  8 2009 10:50:00:000AM,2120 CAMPUS DR,,Theft,Theft $300 and Under,Unfounded
2009-00002129,Oct  8 2009 02:01:00:000PM,Oct  8 2009 05:45:00:000AM,Oct  8 2009 06:08:00:000AM,1927 ORRINGTON AVE,,Harassment,Harassment by Telephone,Clear other
2009-00002132,Oct  8 2009 11:39:00:000PM,Oct  8 2009 11:39:00:000PM,Oct  9 2009 12:06:00:000AM,626 UNIVERSITY PL,,Cannabis,Unlawful Use/Possession Drug Paraphernalia,Clear C-Ticket
2009-00002133,Oct  9 2009 12:57:00:000AM,Oct  9 2009 12:30:00:000AM,Oct  9 2009 01:00:00:000AM,2300 NOYES CT,,Service to Other Agency,,Service Completed
2009-00002135,Oct  9 2009 10:04:00:000AM,Oct  9 2009 10:04:00:000AM,Oct  9 2009 10:20:00:000AM,633 EMERSON ST,,Public Service,,Service Completed
2009-00002136,Oct  9 2009 12:02:00:000PM,Oct  4 2009 10:00:00:000PM,Oct  5 2009 01:00:00:000AM,2303 SHERIDAN RD,,Lost & found prop,,Clear other
2009-00002139,Oct  9 2009 05:30:00:000PM,Oct  9 2009 05:30:00:000PM,Oct  9 2009 05:30:00:000PM,1823 CAMPUS DR,,Public Contact,,Service Completed
2009-00002139,Oct  9 2009 05:30:00:000PM,Oct  9 2009 05:30:00:000PM,Oct  9 2009 05:30:00:000PM,1823 CAMPUS DR,,Public Contact,,Service Completed
2009-00002138,Oct  9 2009 06:00:00:000PM,Oct  9 2009 06:00:00:000PM,Oct  9 2009 06:00:00:000PM,1820 CHICAGO AVE,,Public Service,,Clear Referral
2009-00002141,Oct  9 2009 07:24:00:000PM,Sep 17 2009 12:00:00:000PM,Oct  9 2009 07:24:00:000PM,1927 ORRINGTON AVE,,Fraudulent activities,Deceptive Practices,Closed no leads
2009-00002144,Oct 10 2009 01:14:00:000AM,Oct 10 2009 01:14:00:000AM,Oct 10 2009 01:14:00:000AM,2228 SHERMAN AVE,,Service to Other Agency,,Cleared by Other Agency
2009-00002145,Oct 10 2009 02:22:00:000AM,Oct 10 2009 02:22:00:000AM,Oct 10 2009 02:50:00:000AM,2245 SHERIDAN RD,,Theft,Theft $300 and Under,Under investigation
2009-00002145,Oct 10 2009 02:22:00:000AM,Oct 10 2009 02:22:00:000AM,Oct 10 2009 02:50:00:000AM,2245 SHERIDAN RD,,Theft,Unlawful Possession of cannabis,Under investigation
2009-00002154,Oct 10 2009 09:29:00:000AM,Oct 10 2009 09:25:00:000AM,Oct 10 2009 09:29:00:000AM,1501 CENTRAL ST,,Damage property,,Closed no leads
2009-00002156,Oct 10 2009 10:11:00:000AM,Aug 13 2008 04:00:00:000PM,Aug 15 2009 04:00:00:000PM,633 CLARK ST,,Fraudulent activities,Forgery,Assign. Detective Division
2009-00002156,Oct 10 2009 10:11:00:000AM,Aug 13 2008 04:00:00:000PM,Aug 15 2009 04:00:00:000PM,633 CLARK ST,,Fraudulent activities,Credit Card Fraud,Assign. Detective Division
2009-00002156,Oct 10 2009 10:11:00:000AM,Aug 13 2008 04:00:00:000PM,Aug 15 2009 04:00:00:000PM,633 CLARK ST,,Fraudulent activities,Fraud,Assign. Detective Division
2009-00002158,Oct 10 2009 11:17:00:000AM,Oct 10 2009 11:17:00:000AM,Oct 10 2009 11:17:00:000AM,819 SIMPSON ST,,Public Contact,Alcoholic Beverages(Consumption/Possession In Public),Clear Referral
2009-00002158,Oct 10 2009 11:17:00:000AM,Oct 10 2009 11:17:00:000AM,Oct 10 2009 11:17:00:000AM,819 SIMPSON ST,,Public Contact,Age Restrictions Identification,Clear Referral
2009-00002161,Oct 10 2009 12:50:00:000PM,Oct 10 2009 12:50:00:000PM,Oct 10 2009 12:50:00:000PM,1501 CENTRAL ST,,Trespass,Criminal Trespass to land,Clear Referral
2009-00002162,Oct 10 2009 12:54:00:000PM,Oct 10 2009 12:54:00:000PM,Oct 10 2009 01:00:00:000PM,1501 CENTRAL ST,,Public Service,,Service Completed
2009-00002166,Oct 10 2009 05:04:00:000PM,Oct 10 2009 04:45:00:000PM,Oct 10 2009 05:39:00:000PM,900 DAVIS ST,,Traffic Arrest,Disobey Traffic Control Device,Clear Arrest
2009-00002166,Oct 10 2009 05:04:00:000PM,Oct 10 2009 04:45:00:000PM,Oct 10 2009 05:39:00:000PM,900 DAVIS ST,,Traffic Arrest,No Driver's License,Clear Arrest
2009-00002167,Oct 10 2009 10:05:00:000PM,Oct 10 2009 10:05:00:000PM,Oct 10 2009 10:05:00:000PM,1865 SHERMAN AVE,,Public Contact,,Service Completed
2009-00002169,Oct 11 2009 12:54:00:000AM,Oct 11 2009 12:54:00:000AM,Oct 11 2009 12:54:00:000AM,1125 DAVIS ST,,Service to Other Agency,,Cleared by Other Agency
2009-00002170,Oct 11 2009 12:54:00:000AM,Oct 11 2009 12:54:00:000AM,Oct 11 2009 01:10:00:000AM,2400 SHERIDAN RD,,Public Service,Illegal Consumption by Minor,Service Completed
2009-00002171,Oct 11 2009 01:58:00:000AM,Oct 11 2009 01:58:00:000AM,Oct 11 2009 02:15:00:000AM,2305 SHERIDAN RD,,Cannabis,Unlawful Use/Possession Drug Paraphernalia,Clear C-Ticket
2009-00002171,Oct 11 2009 01:58:00:000AM,Oct 11 2009 01:58:00:000AM,Oct 11 2009 02:15:00:000AM,2305 SHERIDAN RD,,Cannabis,Unlawful Possession of cannabis,Clear C-Ticket
2009-00002174,Oct 11 2009 09:39:00:000PM,Oct 10 2009 06:00:00:000PM,Oct 11 2009 01:45:00:000PM,1999 CAMPUS DR,,Theft,Theft $300 and Under,Closed no leads
2009-00002175,Oct 12 2009 03:21:00:000AM,Oct 12 2009 02:10:00:000AM,Oct 12 2009 02:20:00:000AM,2118 MAPLE AVE,,Service to Other Agency,,Service Completed
2009-00002177,Oct 12 2009 11:01:00:000AM,Oct 12 2009 10:41:00:000AM,Oct 12 2009 11:01:00:000AM,2001 SHERIDAN RD,,Suspicious Circumstances,,Unfounded
2009-00002178,Oct 12 2009 01:56:00:000PM,Oct  6 2009 02:00:00:000PM,Oct  7 2009 08:50:00:000AM,1845 SHERIDAN RD,,Theft,Theft Over $300,Closed no leads
2009-00002179,Oct 12 2009 03:29:00:000PM,Oct 11 2009 11:00:00:000AM,Oct 12 2009 03:29:00:000PM,2253 SHERIDAN RD,,Theft,Theft $300 and Under,Closed no leads
2009-00002180,Oct 12 2009 04:19:00:000PM,Oct 12 2009 04:19:00:000PM,Oct 12 2009 07:45:00:000PM,2145 SHERIDAN RD,,Fraudulent activities,Credit Card Fraud,Under investigation
2009-00002182,Oct 13 2009 03:13:00:000AM,Oct 13 2009 03:13:00:000AM,Oct 13 2009 03:20:00:000AM,1927 ORRINGTON AVE,,Service to Other Agency,,Service Completed
2009-00002184,Oct 13 2009 10:28:00:000AM,Oct 13 2009 10:28:00:000AM,Oct 13 2009 10:28:00:000AM,1800 SHERMAN AVE,,Public Service,,Service Completed
2009-00002185,Oct 13 2009 01:48:00:000PM,Oct 13 2009 01:00:00:000PM,Oct 13 2009 01:45:00:000PM,711 UNIVERSITY PL,,Theft,Theft Over $300,Closed no leads
2009-00002186,Oct 13 2009 03:25:00:000PM,Oct 13 2009 12:00:00:000PM,Oct 13 2009 01:45:00:000PM,1949 CAMPUS DR,,Theft,Theft $300 and Under,Closed no leads
2009-00002188,Oct 14 2009 12:29:00:000AM,Oct 13 2009 11:00:00:000PM,Oct 14 2009 12:15:00:000AM,2400 SHERIDAN RD,,Theft,Theft $300 and Under,Unfounded
2009-00002189,Oct 14 2009 12:37:00:000AM,Oct 13 2009 11:00:00:000PM,Oct 14 2009 12:37:00:000AM,2400 SHERIDAN RD,,Theft,Theft Over $300,Unfounded
2009-00002191,Oct 14 2009 08:45:00:000AM,Oct 14 2009 08:45:00:000AM,Oct 14 2009 09:00:00:000AM,2332 CAMPUS DR,,Public Service,,Clear other
2009-00002194,Oct 14 2009 12:12:00:000PM,Oct 13 2009 09:00:00:000AM,Oct 14 2009 05:00:00:000PM,2020 RIDGE AVE,,Harassment,Harassment by Telephone,Under investigation
2009-00002194,Oct 14 2009 12:12:00:000PM,Oct 13 2009 09:00:00:000AM,Oct 14 2009 05:00:00:000PM,2020 RIDGE AVE,,Harassment,Harrassment through electronic communications,Under investigation
2009-00002197,Oct 14 2009 03:30:00:000PM,Sep 15 2009 03:45:00:000PM,Oct 14 2009 03:45:00:000PM,1800 SHERMAN AVE,,Property Lost,,Clear other
2009-00002198,Oct 14 2009 04:04:00:000PM,Oct 12 2009 05:00:00:000PM,Oct 14 2009 09:30:00:000AM,2220 CAMPUS DR,,Security Building,,Clear other
2009-00002200,Oct 14 2009 10:43:00:000PM,Oct 14 2009 02:40:00:000PM,Oct 14 2009 10:40:00:000PM,1847 CAMPUS DR,,Property Damage,Criminal Damage to Property,Under investigation
2009-00002202,Oct 14 2009 11:15:00:000PM,Oct 14 2009 10:20:00:000PM,Oct 14 2009 10:40:00:000PM,1800 SHERMAN AVE,,Damage property,Criminal Damage to Property,Under investigation
2009-00002203,Oct 14 2009 11:59:00:000PM,Oct 14 2009 11:59:00:000PM,Oct 14 2009 11:59:00:000PM,1820 CHICAGO AVE,,Public Service,,Service Completed
2009-00002208,Oct 15 2009 12:59:00:000PM,Oct 15 2009 12:59:00:000PM,Oct 15 2009 12:59:00:000PM,619 UNIVERSITY PL,,Public Service,,Service Completed
2009-00002209,Oct 15 2009 02:12:00:000PM,Oct 15 2009 01:40:00:000PM,Oct 15 2009 02:30:00:000PM,800 NOYES ST,,Traffic Arrest,Improper Display of License Plates-Failure to Display ,Clear Y-Ticket
2009-00002209,Oct 15 2009 02:12:00:000PM,Oct 15 2009 01:40:00:000PM,Oct 15 2009 02:30:00:000PM,800 NOYES ST,,Traffic Arrest,Operate Uninsured Motor Vehicle,Clear Y-Ticket
2009-00002209,Oct 15 2009 02:12:00:000PM,Oct 15 2009 01:40:00:000PM,Oct 15 2009 02:30:00:000PM,800 NOYES ST,,Traffic Arrest,No Driver's License,Clear Y-Ticket
2009-00002211,Oct 15 2009 06:29:00:000PM,Oct 15 2009 06:29:00:000PM,Oct 15 2009 06:29:00:000PM,1999 CAMPUS DR,,Damage property,,Service Completed
2009-00002213,Oct 16 2009 03:41:00:000AM,Oct 16 2009 03:41:00:000AM,Oct 16 2009 03:45:00:000AM,2305 SHERIDAN RD,,Public Service,,Service Completed
2009-00002214,Oct 16 2009 06:17:00:000AM,Oct 16 2009 06:17:00:000AM,Oct 16 2009 06:17:00:000AM,1735 CHICAGO AVE,,Service to Other Agency,,Service Completed
2009-00002216,Oct 16 2009 01:58:00:000PM,Oct 16 2009 11:30:00:000AM,Oct 16 2009 12:00:00:000PM,2311 CAMPUS DR,,Hit and Run,Hit and Run,Closed no leads
2009-00002219,Oct 16 2009 08:57:00:000PM,Oct 16 2009 08:35:00:000PM,Oct 16 2009 08:40:00:000PM,522 CHURCH ST,,Service to Other Agency,,Service Completed
2009-00002220,Oct 16 2009 08:58:00:000PM,Oct 16 2009 08:30:00:000PM,Oct 16 2009 08:40:00:000PM,1715 CHICAGO AVE,,Service to Other Agency,,Service Completed
2009-00002222,Oct 16 2009 11:01:00:000PM,Oct 16 2009 08:30:00:000PM,Oct 16 2009 08:45:00:000PM, CLARK ST,,Service to Other Agency,,Service Completed
2009-00002224,Oct 17 2009 01:50:00:000AM,Oct 11 2009 03:00:00:000PM,Oct 11 2009 03:00:00:000PM,1835 HINMAN AVE,,Suspicious Circumstances,,Unfounded
2009-00002225,Oct 17 2009 02:09:00:000AM,Oct 17 2009 02:09:00:000AM,Oct 17 2009 02:25:00:000AM,1927 ORRINGTON AVE,,Public Service,Illegal Consumption by Minor,Service Completed
2009-00002226,Oct 17 2009 03:19:00:000AM,Oct 17 2009 03:19:00:000AM,Oct 17 2009 03:19:00:000AM,722 CLARK ST,,Service to Other Agency,,Service Completed
2009-00002227,Oct 17 2009 11:44:00:000AM,Oct 17 2009 11:44:00:000AM,Oct 17 2009 12:15:00:000PM,2311 CAMPUS DR,,Public Service,,Clear other
2009-00002228,Oct 17 2009 12:05:00:000PM,Oct 17 2009 12:05:00:000PM,Oct 17 2009 12:05:00:000PM,2245 SHERIDAN RD,,Property found,,Clear other
2009-00002229,Oct 17 2009 06:50:00:000PM,Oct 17 2009 06:50:00:000PM,Oct 17 2009 06:50:00:000PM,1820 CHICAGO AVE,,Public Service,,Service Completed
2009-00002230,Oct 17 2009 09:38:00:000PM,Oct 17 2009 09:38:00:000PM,Oct 17 2009 09:45:00:000PM,2046 SHERIDAN RD,,Security Building,,Service Completed
2009-00002231,Oct 18 2009 12:27:00:000AM,Oct 18 2009 12:27:00:000AM,Oct 18 2009 12:43:00:000AM,2407 SHERIDAN RD,,Security Building,,Service Completed
2009-00002232,Oct 18 2009 12:27:00:000AM,Oct 18 2009 12:27:00:000AM,Oct 18 2009 12:53:00:000AM,800 FOSTER ST,,Service to Other Agency,,Service Completed
2009-00002233,Oct 18 2009 12:37:00:000AM,Oct 18 2009 12:37:00:000AM,Oct 18 2009 12:37:00:000AM,2400 SHERIDAN RD,,Public Service,Illegal Consumption by Minor,Clear Referral
2009-00002234,Oct 18 2009 12:40:00:000AM,Oct 18 2009 12:40:00:000AM,Oct 18 2009 12:40:00:000AM,724 SIMPSON ST,,Service to Other Agency,,Clear C-Ticket
2009-00002235,Oct 18 2009 04:38:00:000AM,Oct 18 2009 04:38:00:000AM,Oct 18 2009 04:38:00:000AM,2305 SHERIDAN RD,,Public Service,Illegal Consumption by Minor,Clear Referral
2009-00002236,Oct 18 2009 01:20:00:000PM,Oct 18 2009 01:20:00:000PM,Oct 18 2009 01:20:00:000PM,1999 CAMPUS DR,,Property Damage,,Closed no leads
2009-00002238,Oct 18 2009 05:29:00:000PM,Oct 18 2009 05:29:00:000PM,Oct 18 2009 06:26:00:000PM,1735 CHICAGO AVE,,Service to Other Agency,,Service Completed
2009-00002239,Oct 18 2009 07:52:00:000PM,Oct 18 2009 07:52:00:000PM,Oct 18 2009 08:49:00:000PM, FOSTER ST,,Service to Other Agency,,Service Completed
2009-00002241,Oct 19 2009 11:24:00:000AM,Oct 19 2009 10:00:00:000AM,Oct 19 2009 10:45:00:000AM,1801 HINMAN AVE,,Property Lost,,Closed no leads
2009-00002242,Oct 19 2009 05:51:00:000PM,Oct 19 2009 05:51:00:000PM,Oct 19 2009 06:45:00:000PM,2122 SHERIDAN RD,,Trespass,Criminal Trespass to land,Clear Arrest
2009-00002244,Oct 19 2009 07:55:00:000PM,Oct 18 2009 12:00:00:000AM,Oct 19 2009 07:30:00:000PM,1855 SHERIDAN RD,,Harassment,Harrassment through electronic communications,Clear other
2009-00002245,Oct 19 2009 09:03:00:000PM,Oct 19 2009 09:03:00:000PM,Oct 19 2009 09:50:00:000PM,2332 CAMPUS DR,,Fire Call,,Service Completed
2009-00002247,Oct 20 2009 09:56:00:000AM,Oct 19 2009 02:00:00:000PM,Oct 20 2009 08:50:00:000AM,1865 SHERMAN AVE,,Theft,Theft Over $300,Service Completed
2009-00002249,Oct 20 2009 12:52:00:000PM,Oct 19 2009 09:00:00:000AM,Oct 19 2009 07:30:00:000PM,2305 SHERIDAN RD,,Theft,Theft $300 and Under,Closed no leads
2009-00002250,Oct 20 2009 04:21:00:000PM,Oct 20 2009 04:10:00:000PM,Oct 20 2009 04:20:00:000PM,2145 SHERIDAN RD,,Public Service,,Service Completed
2009-00002251,Oct 20 2009 06:29:00:000PM,Oct 20 2009 06:20:00:000PM,Oct 20 2009 06:25:00:000PM,1100 NOYES ST,,Service to Other Agency,,Service Completed
2009-00002252,Oct 20 2009 06:34:00:000PM,Oct 20 2009 06:34:00:000PM,Oct 20 2009 06:51:00:000PM,1835 HINMAN AVE,,Public Service,,Service Completed
2009-00002253,Oct 20 2009 09:03:00:000PM,Oct 20 2009 06:45:00:000PM,Oct 20 2009 08:30:00:000PM,1865 SHERMAN AVE,,Theft,Theft $300 and Under,Closed no leads
2009-00002254,Oct 20 2009 10:15:00:000PM,Oct 20 2009 10:00:00:000PM,Oct 20 2009 10:10:00:000PM,1516 HINMAN AVE,,Service to Other Agency,,Service Completed
2009-00002255,Oct 21 2009 03:27:00:000AM,Oct 21 2009 03:27:00:000AM,Oct 21 2009 03:27:00:000AM,1820 CHICAGO AVE,,Public Service,,Service Completed
2009-00002258,Oct 21 2009 11:25:00:000AM,Oct 20 2009 01:30:00:000PM,Oct 20 2009 01:45:00:000PM,2240 CAMPUS DR,,"Accident, traffic",,Clear other
2009-00002259,Oct 21 2009 01:02:00:000PM,Oct 21 2009 11:55:00:000AM,Oct 21 2009 11:55:00:000AM,2200 CAMPUS DR,,Damage property,Criminal Damage to Property,Closed no leads
2009-00002260,Oct 21 2009 06:44:00:000PM,Oct 21 2009 04:45:00:000PM,Oct 21 2009 05:00:00:000PM,2100 SHERIDAN RD,,Lost & found prop,,Service Completed
2009-00002262,Oct 22 2009 08:57:00:000AM,Oct 16 2009 10:30:00:000AM,Oct 19 2009 10:30:00:000AM,2020 RIDGE AVE,,Theft,Theft $300 and Under,Closed no leads
2009-00002263,Oct 22 2009 10:53:00:000AM,Oct 22 2009 10:30:00:000AM,Oct 22 2009 10:30:00:000AM,2001 SHERIDAN RD,,Public Contact,,Clear other
2009-00002267,Oct 22 2009 01:51:00:000PM,Oct 22 2009 01:20:00:000PM,Oct 22 2009 01:20:00:000PM,1942 MAPLE AVE,,Service to Other Agency,,Jurisdiction Other
2009-00002269,Oct 23 2009 02:19:00:000PM,Oct 23 2009 02:19:00:000PM,Oct 23 2009 02:45:00:000PM,2245 SHERIDAN RD,,Fire Call,,Clear other
2009-00002270,Oct 23 2009 05:11:00:000PM,Oct 23 2009 04:40:00:000PM,Oct 23 2009 05:00:00:000PM,2145 SHERIDAN RD,,Disorderly Conduct,All  Disorderly Conduct,Clear C-Ticket
2009-00002272,Oct 23 2009 08:49:00:000PM,Oct 23 2009 08:49:00:000PM,Oct 23 2009 08:49:00:000PM,2311 CAMPUS DR,,Public Service,,Service Completed
2009-00002274,Oct 24 2009 12:12:00:000AM,Oct 24 2009 12:12:00:000AM,Oct 24 2009 12:12:00:000AM,720 EMERSON ST,,Public Service,Illegal Consumption by Minor,Service Completed
2009-00002275,Oct 24 2009 01:08:00:000AM,Oct 24 2009 01:08:00:000AM,Oct 24 2009 01:08:00:000AM,2332 CAMPUS DR,,Drunkeness,Illegal Consumption by Minor,Clear Referral
2009-00002276,Oct 24 2009 03:54:00:000AM,Oct 24 2009 03:54:00:000AM,Oct 24 2009 03:54:00:000AM,2324 CAMPUS DR,,Drunkeness,Illegal Consumption by Minor,Service Completed
2009-00002291,Oct 24 2009 01:17:00:000PM,Oct 24 2009 11:00:00:000AM,Oct 24 2009 01:17:00:000PM,1501 CENTRAL ST,,Public Contact,,Clear Referral
2009-00002292,Oct 24 2009 02:56:00:000PM,Oct 24 2009 02:56:00:000PM,Oct 24 2009 03:00:00:000PM,1501 CENTRAL ST,,Public Contact,,Clear Referral
2009-00002293,Oct 24 2009 04:27:00:000PM,Oct 24 2009 04:27:00:000PM,Oct 24 2009 04:32:00:000PM,901 CHURCH ST,,Service to Other Agency,,Service Completed
2009-00002296,Oct 24 2009 07:33:00:000PM,Oct 24 2009 07:33:00:000PM,Oct 24 2009 07:33:00:000PM,2001 SHERIDAN RD,,Service to Other Agency,,Service Completed
2009-00002297,Oct 24 2009 11:26:00:000PM,Oct 24 2009 11:26:00:000PM,Oct 24 2009 11:26:00:000PM,2245 SHERIDAN RD,,"Accident, personal injury",,Service Completed
2009-00002299,Oct 25 2009 12:31:00:000AM,Oct 25 2009 12:31:00:000AM,Oct 25 2009 12:45:00:000AM,1018 FOSTER ST,,Service to Other Agency,,Service Completed
2009-00002301,Oct 25 2009 01:27:00:000AM,Oct 25 2009 01:27:00:000AM,Oct 25 2009 01:45:00:000AM,1927 SHERMAN AVE,,Service to Other Agency,,Clear C-Ticket
2009-00002302,Oct 25 2009 01:45:00:000AM,Oct 25 2009 01:45:00:000AM,Oct 25 2009 01:45:00:000AM,1927 ORRINGTON AVE,,Drunkeness,Illegal Consumption by Minor,Service Completed
2009-00002303,Oct 25 2009 01:45:00:000AM,Oct 25 2009 01:45:00:000AM,Oct 25 2009 02:00:00:000AM, SHERIDAN RD,,Public Service,,Service Completed
2009-00002305,Oct 25 2009 01:57:00:000AM,Oct 25 2009 01:57:00:000AM,Oct 25 2009 01:57:00:000AM,630 EMERSON ST,,Drunkeness,Illegal Consumption by Minor,Clear Referral
2009-00002306,Oct 25 2009 02:46:00:000AM,Oct 25 2009 02:46:00:000AM,Oct 25 2009 02:46:00:000AM,1861 SHERIDAN RD,,Fire Call,All  Disorderly Conduct,Service Completed
2009-00002307,Oct 25 2009 03:40:00:000AM,Oct 25 2009 03:40:00:000AM,Oct 25 2009 03:50:00:000AM,1703 RIDGE AVE,,Service to Other Agency,,Clear C-Ticket
2009-00002308,Oct 25 2009 05:39:00:000AM,Oct 25 2009 05:39:00:000AM,Oct 25 2009 05:39:00:000AM,1820 SHERIDAN RD,,Public Service,,Service Completed
2009-00002311,Oct 25 2009 05:05:00:000PM,Oct 24 2009 08:00:00:000PM,Oct 25 2009 05:05:00:000PM,1725 ORRINGTON AVE,,Damage property,Theft $300 and Under,Closed no leads
2009-00002315,Oct 26 2009 11:10:00:000AM,Oct 26 2009 08:30:00:000AM,Oct 26 2009 08:30:00:000AM,2145 SHERIDAN RD,,Damage property,Criminal Damage to Property,Closed no leads
2009-00002316,Oct 26 2009 12:29:00:000PM,Oct 26 2009 12:29:00:000PM,Oct 26 2009 12:57:00:000PM,1927 ORRINGTON AVE,,Public Service,,Service Completed
2009-00002318,Oct 26 2009 01:58:00:000PM,Oct 26 2009 01:58:00:000PM,Oct 26 2009 02:55:00:000PM,1927 ORRINGTON AVE,,Public Service,,Service Completed
2009-00002319,Oct 26 2009 07:25:00:000PM,Oct 26 2009 07:25:00:000PM,Oct 26 2009 07:35:00:000PM,50 ARTS CIRCLE DR,,Public Service,,Service Completed
2009-00002320,Oct 26 2009 07:33:00:000PM,Oct 26 2009 08:00:00:000AM,Oct 26 2009 07:33:00:000PM,2145 SHERIDAN RD,,Theft,Theft Over $300,Closed no leads
2009-00002323,Oct 27 2009 08:31:00:000AM,Oct 27 2009 08:08:00:000AM,Oct 27 2009 11:35:00:000AM,1927 ORRINGTON AVE,,Service to Other Agency,,Jurisdiction Other
2009-00002324,Oct 27 2009 09:51:00:000AM,Oct 27 2009 09:51:00:000AM,Oct 27 2009 09:51:00:000AM,566 LINCOLN ST,,Security Building,,Service Completed
2009-00002329,Oct 27 2009 03:51:00:000PM,Oct 25 2009 12:00:00:000AM,Oct 27 2009 03:51:00:000PM,2420 CAMPUS DR,,Hit and Run,Hit and Run,Closed no leads
2009-00002330,Oct 27 2009 04:01:00:000PM,Oct 26 2009 03:00:00:000PM,Oct 26 2009 06:00:00:000PM,616 NOYES ST,,Theft,Theft Over $300,Closed no leads
2009-00002331,Oct 27 2009 05:35:00:000PM,Oct  9 2009 05:00:00:000PM,Oct  9 2009 07:00:00:000PM,2311 CAMPUS DR,,Theft,Theft $300 and Under,Closed no leads
2009-00002332,Oct 27 2009 05:41:00:000PM,Oct 23 2009 04:00:00:000PM,Oct 25 2009 05:30:00:000PM,1820 CHICAGO AVE,,Theft,Theft $300 and Under,Closed no leads
